molecule_chembl_id,target_chembl_id,standard_type,standard_value,standard_units,smiles,organism,pIC50
CHEMBL58301,CHEMBL5131,Ki,2000000.0,nM,O=C(NCCCCNCCCNC(=O)c1ccccc1)c1ccccc1,trypanosoma_cruzi,2.6989700043360187
CHEMBL43184,CHEMBL5131,Ki,38000.0,nM,Nc1c2ccccc2nc2ccccc12,trypanosoma_cruzi,4.42021640338319
CHEMBL7568,CHEMBL5131,Ki,19000.0,nM,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,trypanosoma_cruzi,4.721246399047171
CHEMBL415,CHEMBL5131,Ki,6500.0,nM,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,trypanosoma_cruzi,5.187086643357144
CHEMBL152023,CHEMBL5131,Ki,27000.0,nM,CCN(CC)CCCC(C)Nc1c2ccccc2nc2ccc(OC)cc12,trypanosoma_cruzi,4.568636235841013
CHEMBL356839,CHEMBL5131,Ki,67000.0,nM,CCN(CC)CCCCSc1c2ccc(Cl)cc2nc2ccc(OC)cc12,trypanosoma_cruzi,4.173925197299174
CHEMBL356839,CHEMBL5131,Ki,21000.0,nM,CCN(CC)CCCCSc1c2ccc(Cl)cc2nc2ccc(OC)cc12,trypanosoma_cruzi,4.6777807052660805
CHEMBL95,CHEMBL5131,Ki,140000.0,nM,Nc1c2c(nc3ccccc13)CCCC2,trypanosoma_cruzi,3.853871964321762
CHEMBL298628,CHEMBL5131,Ki,108000.0,nM,NCCCCN(CCCN)Cc1ccc2ccccc2c1,trypanosoma_cruzi,3.96657624451305
CHEMBL153790,CHEMBL5131,Ki,10000.0,nM,CCN(CC)CCCC(C)Nc1c2ccccc2nc2cc(Cl)ccc12,trypanosoma_cruzi,5.0
CHEMBL418644,CHEMBL5131,Ki,280000.0,nM,NCCCCN(CCCN)C(=O)OCc1ccccc1,trypanosoma_cruzi,3.5528419686577806
CHEMBL58084,CHEMBL5131,Ki,19000.0,nM,NCCCN(CCCCN(CCCN)Cc1ccccc1)Cc1ccccc1,trypanosoma_cruzi,4.721246399047171
CHEMBL151228,CHEMBL5131,Ki,5500.0,nM,CCN(CC)CCCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,trypanosoma_cruzi,5.259637310505756
CHEMBL62048,CHEMBL5131,Ki,3500.0,nM,NCCCN(CCCCN(CCCN)CCCc1ccccc1)CCCc1ccccc1,trypanosoma_cruzi,5.455931955649724
CHEMBL146512,CHEMBL5131,Ki,43000.0,nM,Nc1c2ccccc2nc2cc(Cl)ccc12,trypanosoma_cruzi,4.366531544420414
CHEMBL74201,CHEMBL368,IC50,500000.0,nM,COc1ccc(OCCO)cc1,trypanosoma_cruzi,3.3010299956639813
CHEMBL74152,CHEMBL368,IC50,210000.0,nM,CCSC(=O)OC/C=C(\C)CC/C=C(\C)CCC1OC1(C)C,trypanosoma_cruzi,3.677780705266081
CHEMBL76873,CHEMBL368,IC50,268000.0,nM,O=C(c1ccccc1)c1ccc(OCCOC2CCCCO2)cc1,trypanosoma_cruzi,3.571865205971211
CHEMBL74855,CHEMBL368,IC50,300000.0,nM,COc1ccc(OCCCOC2CCCCO2)cc1,trypanosoma_cruzi,3.5228787452803374
CHEMBL74653,CHEMBL368,IC50,270000.0,nM,OCC(O)COc1ccc(Oc2ccccc2)cc1,trypanosoma_cruzi,3.5686362358410126
CHEMBL75427,CHEMBL368,IC50,142000.0,nM,OC(COc1ccc(Oc2ccccc2)cc1)COC1CCCCO1,trypanosoma_cruzi,3.8477116556169433
CHEMBL72937,CHEMBL368,IC50,240000.0,nM,C=COC(=O)OC(C)COc1ccc(Oc2ccccc2)cc1,trypanosoma_cruzi,3.619788758288394
CHEMBL74479,CHEMBL368,IC50,300000.0,nM,CCNC(=O)OCCOc1ccc(C(=O)c2ccccc2)cc1,trypanosoma_cruzi,3.5228787452803374
CHEMBL54972,CHEMBL368,IC50,138000.0,nM,c1ccc(Oc2ccc(OCCOC3CCCCO3)cc2)cc1,trypanosoma_cruzi,3.8601209135987635
CHEMBL74899,CHEMBL368,IC50,176000.0,nM,CCNC(=O)OC/C=C(\C)CCC=C(C)C,trypanosoma_cruzi,3.75448733218585
CHEMBL74327,CHEMBL368,IC50,129000.0,nM,C=CCOc1ccc(C(=O)c2ccccc2)cc1,trypanosoma_cruzi,3.8894102897007508
CHEMBL77476,CHEMBL368,IC50,500000.0,nM,COc1ccc(OCC(C)O)cc1,trypanosoma_cruzi,3.3010299956639813
CHEMBL74244,CHEMBL368,IC50,300000.0,nM,CCNC(=O)OCCOc1ccc(OC)cc1,trypanosoma_cruzi,3.5228787452803374
CHEMBL308298,CHEMBL368,IC50,218000.0,nM,COc1ccc(OCCOC2CCCCO2)cc1,trypanosoma_cruzi,3.661543506395395
CHEMBL74612,CHEMBL368,IC50,147000.0,nM,CCNC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,trypanosoma_cruzi,3.832682665251824
CHEMBL73409,CHEMBL368,IC50,260000.0,nM,C=COC(=O)OCCCOc1ccc(Oc2ccccc2)cc1,trypanosoma_cruzi,3.585026652029182
CHEMBL442183,CHEMBL368,IC50,209000.0,nM,C=CCOc1ccc(OC)cc1,trypanosoma_cruzi,3.6798537138889458
CHEMBL75534,CHEMBL368,IC50,68000.0,nM,CC(C)=CCC/C(C)=C/COC1CCCCO1,trypanosoma_cruzi,4.167491087293763
CHEMBL78245,CHEMBL368,IC50,350000.0,nM,CCNC(=O)OCCCOc1ccc(OC)cc1,trypanosoma_cruzi,3.4559319556497243
CHEMBL74980,CHEMBL368,IC50,500000.0,nM,C=COC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,trypanosoma_cruzi,3.3010299956639813
CHEMBL73914,CHEMBL368,IC50,500000.0,nM,OC(c1ccccc1)c1ccc(OCCOC2CCCCO2)cc1,trypanosoma_cruzi,3.3010299956639813
CHEMBL72936,CHEMBL368,IC50,233000.0,nM,CCNC(=O)OCC(O)COc1ccc(Oc2ccccc2)cc1,trypanosoma_cruzi,3.632644078973981
CHEMBL74930,CHEMBL368,IC50,400000.0,nM,O=C(c1ccccc1)c1ccc(OCCO)cc1,trypanosoma_cruzi,3.3979400086720375
CHEMBL311394,CHEMBL368,IC50,78000.0,nM,CC(C)=CCC/C(C)=C/CC/C(C)=C/COC1CCCCO1,trypanosoma_cruzi,4.107905397309519
CHEMBL76976,CHEMBL368,IC50,350000.0,nM,CCNC(=O)OC(C)COc1ccc(OC)cc1,trypanosoma_cruzi,3.4559319556497243
CHEMBL116390,CHEMBL368,IC50,154000.0,nM,CC(=O)O[C@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)[C@@H](OC(C)=O)C(=O)NOCc1ccccc1,trypanosoma_cruzi,3.812479279163537
CHEMBL114894,CHEMBL368,IC50,131000.0,nM,CC1(C)O[C@H](COP(=O)(O)O)[C@H](C(N)=O)O1,trypanosoma_cruzi,3.8827287043442356
CHEMBL113666,CHEMBL368,IC50,143000.0,nM,CC(=O)O[C@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)[C@@H](OC(C)=O)C(=O)N(OCc1ccccc1)C(C)=O,trypanosoma_cruzi,3.844663962534938
CHEMBL324609,CHEMBL368,IC50,332000.0,nM,CC1(C)O[C@H](COP(=O)(O)O)[C@H](C(=O)NO)O1,trypanosoma_cruzi,3.4788619162959638
CHEMBL114160,CHEMBL368,IC50,282000.0,nM,O=C(NO)[C@H](OC1CCCO1)[C@@H](CCO)OC1CCCO1,trypanosoma_cruzi,3.549750891680639
CHEMBL113708,CHEMBL368,IC50,315000.0,nM,O=C1OC[C@@H](OC2CCCO2)[C@H]1OC1CCCO1,trypanosoma_cruzi,3.5016894462103996
CHEMBL114616,CHEMBL368,IC50,169000.0,nM,O=C(C[S+]([O-])C[C@H](O)COP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1,trypanosoma_cruzi,3.7721132953863266
CHEMBL117133,CHEMBL368,IC50,343000.0,nM,O=C(O)C[S+]([O-])C[C@H](O)COP(=O)(O)O,trypanosoma_cruzi,3.4647058799572297
CHEMBL117876,CHEMBL368,IC50,161000.0,nM,CC(=O)O[C@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)CSCC(=O)OCc1ccccc1,trypanosoma_cruzi,3.7931741239681505
CHEMBL114269,CHEMBL368,IC50,285000.0,nM,CC(=O)O[C@H](COP(=O)(O)O)[C@@H](OC(C)=O)C(=O)NO,trypanosoma_cruzi,3.54515513999149
CHEMBL116018,CHEMBL368,IC50,389000.0,nM,O=C(NO)[C@H](O)[C@H](O)COP(=O)(O)O,trypanosoma_cruzi,3.4100503986742923
CHEMBL114416,CHEMBL368,IC50,197000.0,nM,O=C(NOCc1ccccc1)[C@H](O)[C@H](O)COP(=O)(OCc1ccccc1)OCc1ccccc1,trypanosoma_cruzi,3.705533773838407
CHEMBL325268,CHEMBL368,IC50,212000.0,nM,O=C(CSC[C@H](O)CO)OCc1ccccc1,trypanosoma_cruzi,3.6736641390712483
CHEMBL116897,CHEMBL368,IC50,82000.0,nM,O=C(C[S+]([O-])C[C@@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)OC1CCCO1)OCc1ccccc1,trypanosoma_cruzi,4.086186147616283
CHEMBL334040,CHEMBL368,IC50,569000.0,nM,CC1(C)O[C@@H]2COC(=O)[C@@H]2O1,trypanosoma_cruzi,3.2448877336049287
CHEMBL117442,CHEMBL368,IC50,290000.0,nM,O=C(NO)[C@H](O)[C@H](O)CO,trypanosoma_cruzi,3.537602002101044
CHEMBL117535,CHEMBL368,IC50,32000.0,nM,CC1(C)O[C@H](CO)[C@H](C(=O)NOCc2ccccc2)O1,trypanosoma_cruzi,4.494850021680094
CHEMBL117534,CHEMBL368,IC50,166000.0,nM,CC1(C)O[C@H](COP(=O)(OCc2ccccc2)OCc2ccccc2)[C@H](C(=O)NOCc2ccccc2)O1,trypanosoma_cruzi,3.779891911959945
CHEMBL323922,CHEMBL368,IC50,418000.0,nM,NC(=O)[C@H](O)[C@H](O)COP(=O)(O)O,trypanosoma_cruzi,3.378823718224965
CHEMBL113843,CHEMBL368,IC50,215000.0,nM,CC1(C)OC[C@H](CSCC(=O)OCc2ccccc2)O1,trypanosoma_cruzi,3.6675615400843946
CHEMBL420687,CHEMBL368,IC50,124000.0,nM,O=C(CSC[C@H](O)COP(=O)(OCc1ccccc1)OCc1ccccc1)OCc1ccccc1,trypanosoma_cruzi,3.906578314837765
CHEMBL325269,CHEMBL368,IC50,157000.0,nM,CC(=O)O[C@H](COP(=O)(OCc1ccccc1)OCc1ccccc1)C[S+]([O-])CC(=O)OCc1ccccc1,trypanosoma_cruzi,3.804100347590766
CHEMBL116916,CHEMBL368,IC50,296000.0,nM,CC(=O)O[C@H](COP(=O)(O)O)C[S+]([O-])CC(=O)O,trypanosoma_cruzi,3.5287082889410613
CHEMBL76994,CHEMBL5131,Ki,1390.0,nM,O=C(/C=C/c1ccc(O)c(O)c1)NCCCNCCCCNCCCNC(=O)/C=C/c1ccc(O)c(O)c1,trypanosoma_cruzi,5.856985199745905
CHEMBL117064,CHEMBL368,IC50,4000.0,nM,COc1cccc2c1cc1c3ccccc3nc-1n2C,trypanosoma_cruzi,5.3979400086720375
CHEMBL118340,CHEMBL368,IC50,18300.0,nM,Cn1c2nc3ccccc3c-2cc2cc(I)ccc21,trypanosoma_cruzi,4.73754891026957
CHEMBL118066,CHEMBL368,IC50,16300.0,nM,Cn1c2nc3ccccc3c-2cc2cc(C#N)ccc21,trypanosoma_cruzi,4.787812395596042
CHEMBL352896,CHEMBL3563,Ki,34.3,nM,CC(=O)NCCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,7.464705879957229
CHEMBL351721,CHEMBL3563,Ki,15.0,nM,CNC(=O)CSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,7.823908740944319
CHEMBL161148,CHEMBL3563,Ki,59.1,nM,CCOC(=O)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,trypanosoma_cruzi,7.228412519118745
CHEMBL161817,CHEMBL3563,Ki,2.9,nM,CCOC(=O)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,8.537602002101044
CHEMBL115592,CHEMBL368,IC50,16300.0,nM,Cn1c2nc3ccccc3c-2cc2c(C(F)(F)F)cccc21,trypanosoma_cruzi,4.787812395596042
CHEMBL162695,CHEMBL3563,Ki,4.6,nM,CC(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,8.337242168318426
CHEMBL118855,CHEMBL368,IC50,6000.0,nM,Cn1c2nc3ccccc3c-2cc2cc(F)ccc21,trypanosoma_cruzi,5.221848749616356
CHEMBL119649,CHEMBL368,IC50,1700.0,nM,COc1ccc2c(c1)cc1c3ccccc3nc-1n2C,trypanosoma_cruzi,5.769551078621726
CHEMBL161038,CHEMBL3563,Ki,1.4,nM,CC(C)(C)SCC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,trypanosoma_cruzi,8.853871964321762
CHEMBL161651,CHEMBL3563,Ki,2.5,nM,CC(C)(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,8.602059991327963
CHEMBL118165,CHEMBL368,IC50,32000.0,nM,CN1c2cc(C(F)(F)F)ccc2C=C2c3ccccc3NC21,trypanosoma_cruzi,4.494850021680094
CHEMBL321988,CHEMBL3563,Ki,44.0,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCc1ccccc1)OCc1ccccc1,trypanosoma_cruzi,7.356547323513812
CHEMBL161259,CHEMBL3563,Ki,22.7,nM,CCOC(=O)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,trypanosoma_cruzi,7.6439741428068775
CHEMBL162250,CHEMBL3563,Ki,54.6,nM,CC(C)(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,trypanosoma_cruzi,7.262807357295262
CHEMBL432423,CHEMBL368,IC50,4000.0,nM,CSc1ccc2c(c1)cc1c3ccccc3nc-1n2C,trypanosoma_cruzi,5.3979400086720375
CHEMBL263133,CHEMBL3563,Ki,32.4,nM,COc1ccc(CSCC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,trypanosoma_cruzi,7.489454989793388
CHEMBL162474,CHEMBL3563,Ki,1.0,nM,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCCCc1ccccc1,trypanosoma_cruzi,9.0
CHEMBL115585,CHEMBL368,IC50,4000.0,nM,Cn1c2nc3ccccc3c-2cc2ccccc21,trypanosoma_cruzi,5.3979400086720375
CHEMBL117831,CHEMBL368,IC50,32000.0,nM,Cn1c2nc3ccc(C#N)cc3c-2cc2cc(C(F)(F)F)ccc21,trypanosoma_cruzi,4.494850021680094
CHEMBL351045,CHEMBL3563,Ki,4.8,nM,CC(C)C[C@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC(C)(C)C,trypanosoma_cruzi,8.318758762624412
CHEMBL161739,CHEMBL3563,Ki,8.0,nM,CCOC(=O)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1,trypanosoma_cruzi,8.096910013008056
CHEMBL350102,CHEMBL3563,Ki,216.3,nM,O=C(CSCCCc1ccccc1)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCOCC1,trypanosoma_cruzi,6.6649434805609085
CHEMBL160000,CHEMBL3563,Ki,1.3,nM,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC(C)(C)C,trypanosoma_cruzi,8.886056647693163
CHEMBL78036,CHEMBL5131,Ki,750.0,nM,O=C(NCCCNCCCCNCCCNC(=O)c1cnc2cc(C(F)(F)F)ccc2c1O)c1cnc2cc(C(F)(F)F)ccc2c1O,trypanosoma_cruzi,6.1249387366083
CHEMBL76523,CHEMBL5131,Ki,350.0,nM,O=C(CCc1c[nH]c2ccccc12)NCCCNCCCCNCCCNC(=O)Cc1c[nH]c2ccccc12,trypanosoma_cruzi,6.455931955649724
CHEMBL346190,CHEMBL3563,Ki,22.0,nM,CC(C)(C)c1ccc(CSCC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,trypanosoma_cruzi,7.657577319177793
CHEMBL161573,CHEMBL3563,Ki,5.0,nM,CC(C)(C)CC(C)(CC(C)(C)C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,8.301029995663981
CHEMBL160273,CHEMBL3563,Ki,37.0,nM,CCOC(=O)C(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,7.431798275933005
CHEMBL161508,CHEMBL3563,Ki,7.5,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC1CCCCC1)OCc1ccccc1,trypanosoma_cruzi,8.1249387366083
CHEMBL119475,CHEMBL368,IC50,32000.0,nM,Clc1ccc2[nH]c3nc4ccccc4c-3cc2c1,trypanosoma_cruzi,4.494850021680094
CHEMBL352168,CHEMBL3563,Ki,2.0,nM,CC(C)C[C@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CSC(C)(C)C,trypanosoma_cruzi,8.698970004336019
CHEMBL158567,CHEMBL3563,Ki,5.5,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCCCc1ccccc1)OCc1cccnc1,trypanosoma_cruzi,8.259637310505756
CHEMBL436227,CHEMBL3563,Ki,14.1,nM,CC(C)C[C@H](NC(=O)OCc1ccncc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC(C)(C)C,trypanosoma_cruzi,7.85078088734462
CHEMBL118916,CHEMBL368,IC50,12000.0,nM,Cn1c2nc3ccccc3c-2cc2cc(Cl)ccc21,trypanosoma_cruzi,4.920818753952375
CHEMBL347459,CHEMBL3563,Ki,0.9,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CSCCCc1ccccc1)OCc1cccnc1,trypanosoma_cruzi,9.045757490560675
CHEMBL161116,CHEMBL3563,Ki,59.7,nM,CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC(C)(C)C,trypanosoma_cruzi,7.224025668870631
CHEMBL159247,CHEMBL3563,Ki,130.7,nM,CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCCCc1ccccc1,trypanosoma_cruzi,6.883724412419456
CHEMBL347459,CHEMBL3563,Ki,5.4,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CSCCCc1ccccc1)OCc1cccnc1,trypanosoma_cruzi,8.267606240177031
CHEMBL100849,CHEMBL3563,Ki,4.2,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCCc1ccccc1)OCc1ccccc1,trypanosoma_cruzi,8.3767507096021
CHEMBL348117,CHEMBL3563,Ki,10.4,nM,CC(C)(C)CC(C)(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,7.982966660701219
CHEMBL158815,CHEMBL3563,Ki,30.4,nM,CCOC(=O)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccn1,trypanosoma_cruzi,7.517126416391246
CHEMBL348163,CHEMBL3563,Ki,13.8,nM,CC(C)C[C@H](NC(=O)OCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC(C)(C)C,trypanosoma_cruzi,7.860120913598763
CHEMBL115433,CHEMBL368,IC50,15700.0,nM,Cn1c2nc3ccccc3c-2cc2c(Br)cccc21,trypanosoma_cruzi,4.804100347590766
CHEMBL308396,CHEMBL5131,Ki,850.0,nM,O=C(NCCCCNCCCNC(=O)c1cnc2cc(C(F)(F)F)ccc2c1O)c1cnc2cc(C(F)(F)F)ccc2c1O,trypanosoma_cruzi,6.070581074285707
CHEMBL76582,CHEMBL5131,Ki,390.0,nM,O=C(Cc1c[nH]c2ccccc12)NCCCNCCCCNCCCNC(=O)Cc1c[nH]c2ccccc12,trypanosoma_cruzi,6.4089353929735005
CHEMBL161424,CHEMBL3563,Ki,5.8,nM,CCC(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,8.236572006437063
CHEMBL157806,CHEMBL3563,Ki,30.1,nM,CC(C)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,7.521433504406157
CHEMBL77912,CHEMBL5131,Ki,1260.0,nM,O=C(CCCc1c[nH]c2ccccc12)NCCCNCCCCNCCCNC(=O)CCCc1c[nH]c2ccccc12,trypanosoma_cruzi,5.8996294548824375
CHEMBL332478,CHEMBL368,IC50,32000.0,nM,CN1c2cc(Br)ccc2C=C2c3ccccc3NC21,trypanosoma_cruzi,4.494850021680094
CHEMBL321974,CHEMBL3563,Ki,1.1,nM,CC(C)C[C@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](CCc1ccccc1)C(=O)CSCCCc1ccccc1,trypanosoma_cruzi,8.958607314841775
CHEMBL307650,CHEMBL5131,Ki,280.0,nM,COc1ccc2[nH]cc(CC(=O)NCCCNCCCCNCCCNC(=O)Cc3c[nH]c4ccc(OC)cc34)c2c1,trypanosoma_cruzi,6.552841968657781
CHEMBL117926,CHEMBL368,IC50,1000.0,nM,COc1ccc2c(c1)cc1c3cc(C#N)ccc3nc-1n2C,trypanosoma_cruzi,6.0
CHEMBL119102,CHEMBL368,IC50,32000.0,nM,Cn1c2nc3ccc(C#N)cc3c-2cc2cc(F)ccc21,trypanosoma_cruzi,4.494850021680094
CHEMBL159089,CHEMBL3563,Ki,34.3,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC1CCCC1)OCc1ccccc1,trypanosoma_cruzi,7.464705879957229
CHEMBL348300,CHEMBL3563,Ki,31.2,nM,CCOC(=O)CSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,trypanosoma_cruzi,7.505845405981558
CHEMBL76694,CHEMBL5131,Ki,76.0,nM,O=C(Cc1c[nH]c2ccc(Br)cc12)NCCCNCCCCNCCCNC(=O)Cc1c[nH]c2ccc(Br)cc12,trypanosoma_cruzi,7.119186407719209
CHEMBL118343,CHEMBL368,IC50,32000.0,nM,Fc1ccc2[nH]c3nc4ccccc4c-3cc2c1,trypanosoma_cruzi,4.494850021680094
CHEMBL440898,CHEMBL368,IC50,32000.0,nM,Cn1c2nc3ccccc3c-2cc2cc(Br)ccc21,trypanosoma_cruzi,4.494850021680094
CHEMBL118915,CHEMBL368,IC50,1000.0,nM,COc1ccc2c(c1)N(C)C1Nc3ccccc3C1=C2,trypanosoma_cruzi,6.0
CHEMBL103238,CHEMBL3563,Ki,2.0,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCCCc1ccccc1)OCc1ccccc1,trypanosoma_cruzi,8.698970004336019
CHEMBL79129,CHEMBL5131,Ki,76.0,nM,O=C(CCc1ccc(O)c(O)c1)NCCCNCCCCNCCCNC(=O)CCc1ccc(O)c(O)c1,trypanosoma_cruzi,7.119186407719209
CHEMBL118838,CHEMBL368,IC50,17000.0,nM,CN1c2cc(Cl)ccc2C=C2c3ccccc3NC21,trypanosoma_cruzi,4.769551078621726
CHEMBL158629,CHEMBL3563,Ki,69.6,nM,CCOC(=O)CCSCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)N1CCOCC1,trypanosoma_cruzi,7.157390760389438
CHEMBL350888,CHEMBL3563,Ki,82.7,nM,O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSCc1ccc(Cl)cc1)OCc1ccccc1,trypanosoma_cruzi,7.082494490447453
CHEMBL158806,CHEMBL3563,Ki,4.6,nM,CC(C)(C)SCC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1cccnc1,trypanosoma_cruzi,8.337242168318426
CHEMBL258808,CHEMBL3563,Ki,7.8,nM,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CSC(C)C,trypanosoma_cruzi,8.10790539730952
CHEMBL119515,CHEMBL3563,IC50,10000.0,nM,O=C1C(=O)N(C(=O)OCc2ccccc2)c2ccccc21,trypanosoma_cruzi,5.0
CHEMBL326294,CHEMBL3563,IC50,10000.0,nM,O=C1Nc2ccccc2C1=O,trypanosoma_cruzi,5.0
CHEMBL118883,CHEMBL3563,IC50,10000.0,nM,Cc1ccc2c(c1)C(=O)C(=O)N2,trypanosoma_cruzi,5.0
CHEMBL119828,CHEMBL3563,IC50,10000.0,nM,O=C1C(=O)N(S(=O)(=O)c2ccccc2)c2ccccc21,trypanosoma_cruzi,5.0
CHEMBL118638,CHEMBL3563,IC50,80000.0,nM,Cc1ccc(C)c(CN2C(=O)C(=O)c3cc(C)ccc32)c1,trypanosoma_cruzi,4.096910013008056
CHEMBL119345,CHEMBL3563,IC50,50000.0,nM,Cc1ccc2[nH]c(O)c(/N=N/C(=N)S)c2c1,trypanosoma_cruzi,4.301029995663981
CHEMBL117447,CHEMBL3563,IC50,10000.0,nM,O=C1C(=O)N(c2ccccc2)c2ccccc21,trypanosoma_cruzi,5.0
CHEMBL326185,CHEMBL3563,IC50,80000.0,nM,O=C1C(=O)N(C(=O)OCc2ccccc2)c2ccc(Cl)cc21,trypanosoma_cruzi,4.096910013008056
CHEMBL118762,CHEMBL3563,IC50,10000.0,nM,O=C1C(=O)N(C(=O)OCc2ccccc2)c2ccc(F)cc21,trypanosoma_cruzi,5.0
CHEMBL115581,CHEMBL3563,IC50,10000.0,nM,O=C1C(=O)N(Cc2ccccc2)c2ccccc21,trypanosoma_cruzi,5.0
CHEMBL115897,CHEMBL3563,IC50,10000.0,nM,O=C1Nc2ccc(Br)cc2C1=O,trypanosoma_cruzi,5.0
CHEMBL120254,CHEMBL3563,IC50,30000.0,nM,NC(=S)/N=N/c1c(O)[nH]c2ccc([N+](=O)[O-])cc12,trypanosoma_cruzi,4.522878745280337
CHEMBL7568,CHEMBL5131,IC50,133000.0,nM,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,trypanosoma_cruzi,3.876148359032914
